"Pot","Variety","Soil","Chamber","Yield"
1,"1","1","3",11.465297146486
2,"5","2","2",10.3635372891683
3,"5","3","3",8.98833876221764
4,"3","2","3",13.8301001472689
5,"2","2","4",9.90216635301618
6,"1","3","3",11.001245035162
7,"4","2","6",5.97182985363159
8,"2","3","6",6.83317827360796
9,"3","3","6",5.23150161592651
10,"2","3","2",15.6546363028342
11,"3","2","1",3.00601893644215
12,"5","2","3",11.0965905548959
13,"1","3","1",2.4937093348497
14,"3","2","5",7.38083686963782
15,"4","1","2",13.7093708395811
16,"2","2","6",7.97032799071514
17,"5","3","6",3.51955007062248
18,"1","2","6",4.73339799493672
19,"2","2","3",17.2325994430037
20,"5","2","6",4.64147352747785
21,"5","1","6",3.99044301005982
22,"3","1","3",11.9389664049264
23,"2","2","1",4.01201828332075
24,"1","2","2",13.1853167921302
25,"5","3","5",4.34754635727911
26,"2","3","4",8.74315925560954
27,"4","1","5",6.85586510080987
28,"4","3","1",3.12635344034011
29,"5","2","4",5.68270631184803
30,"4","3","3",12.9255677225566
31,"2","1","3",15.5065012927669
32,"3","3","4",7.3523312893782
33,"5","1","4",4.89742909569735
34,"3","3","2",13.9793431827786
35,"1","2","5",7.04952834388983
36,"4","1","6",6.10045652723294
37,"2","3","3",14.4803271013798
38,"4","2","3",14.2981600620839
39,"2","1","4",9.65465850218767
40,"1","3","4",5.98665204247499
41,"5","3","4",4.5881301796498
42,"3","2","2",14.2267401355024
43,"5","2","5",6.03237693381871
44,"4","2","1",2.92261832547267
45,"3","1","5",7.79254270399984
46,"4","2","4",8.71866577552192
47,"1","2","4",6.63374641683657
48,"3","1","2",13.3214493302042
49,"2","1","5",9.01064127744693
50,"3","3","1",2.39118325009326
51,"2","1","6",7.6118035479513
52,"4","3","4",7.18761229546095
53,"4","2","5",7.23708464671317
54,"1","1","2",11.7187076907093
55,"3","3","3",12.5958027165857
56,"1","3","6",4.4854569893101
57,"4","2","2",14.0077487117909
58,"4","1","1",2.92079362936853
59,"5","1","5",4.41727778607517
60,"4","1","4",7.75724563837338
61,"2","1","1",3.83958678774203
62,"5","1","1",1.74476299969132
63,"3","2","6",5.39742854503468
64,"1","1","4",5.50980032635758
65,"2","2","5",10.8199292055159
66,"1","3","5",6.5367913512477
67,"1","2","1",2.63380477321261
68,"4","3","2",12.7644863118281
69,"4","3","6",6.07750473715857
70,"5","3","2",9.32331878158089
71,"5","1","2",9.46201034547596
72,"4","3","5",8.47303009288799
73,"1","2","3",10.7748265336197
74,"3","1","4",7.02953340068679
75,"3","1","6",5.5852058248905
76,"2","2","2",16.5034101901812
77,"1","1","1",1.7933604880528
78,"3","2","4",7.63099780841348
79,"3","3","5",7.38835893325573
80,"3","1","1",2.44189533055911
81,"5","1","3",10.4376409486515
82,"1","1","6",4.70002573848503
83,"5","3","1",1.60844872166863
84,"2","3","5",9.95816728767425
85,"2","3","1",3.73829040496085
86,"4","1","3",13.323664258786
87,"1","1","5",6.50276495090387
88,"5","2","1",1.87032267414504
89,"2","1","2",15.4663150972989
90,"1","3","2",9.74957745979895
